2022-03-20 16:02:03,891 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table
2022-03-20 16:02:03,929 INFO    Thread-25 :24076 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\95\ed0fbde36509de5b57ccd642c813cf
2022-03-20 16:02:04,902 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:02:05,172 INFO    SenderThread:24076 [sender.py:send_request_log_artifact():973] logged artifact run-1iri3kj9-class_proportions - {'id': 'QXJ0aWZhY3Q6MTAxOTIwNTUx', 'digest': 'cd6012ad78ec699f678dfce11f353bf0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzM0ODc3', 'latestArtifact': None}, 'version': 'latest'}
2022-03-20 16:02:05,172 DEBUG   SenderThread:24076 [sender.py:send():235] send: files
2022-03-20 16:02:05,172 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file media\table\class_proportions_3_3f5cd0aa94ac89f206af.table.json with policy now
2022-03-20 16:02:05,176 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:02:05,369 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:02:05,370 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:02:05,372 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:02:05,373 DEBUG   SenderThread:24076 [sender.py:send():235] send: config
2022-03-20 16:02:05,373 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: log_artifact
2022-03-20 16:02:05,843 INFO    Thread-26 :24076 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpwgko0ibhwandb\1jn4fp5h-media/table/class_proportions_3_3f5cd0aa94ac89f206af.table.json
2022-03-20 16:02:05,987 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:02:06,742 INFO    Thread-28 :24076 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\17\904fa1282b95331f484e7835739f20
2022-03-20 16:02:07,712 INFO    SenderThread:24076 [sender.py:send_request_log_artifact():973] logged artifact run-1iri3kj9-roc - {'id': 'QXJ0aWZhY3Q6MTAxOTIwNTYx', 'digest': 'ea3b778fb71f8cbfc041fe66017ba2ba', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzM0ODgx', 'latestArtifact': None}, 'version': 'latest'}
2022-03-20 16:02:07,712 DEBUG   SenderThread:24076 [sender.py:send():235] send: files
2022-03-20 16:02:07,712 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file media\table\roc_4_c62cbdbc759b5fac6707.table.json with policy now
2022-03-20 16:02:07,720 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:02:07,720 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:02:07,726 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:02:07,729 DEBUG   SenderThread:24076 [sender.py:send():235] send: config
2022-03-20 16:02:07,729 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: log_artifact
2022-03-20 16:02:08,025 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:02:08,425 INFO    Thread-29 :24076 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpwgko0ibhwandb\l4iu4ay3-media/table/roc_4_c62cbdbc759b5fac6707.table.json
2022-03-20 16:02:09,414 INFO    Thread-31 :24076 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\24\9021478ef2e0c9bedc7bb16951599a
2022-03-20 16:02:10,729 INFO    SenderThread:24076 [sender.py:send_request_log_artifact():973] logged artifact run-1iri3kj9-precision_recall - {'id': 'QXJ0aWZhY3Q6MTAxOTIwNTcw', 'digest': '43f6e5cbf480ff06a624041a337f8a5a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzM0ODgz', 'latestArtifact': None}, 'version': 'latest'}
2022-03-20 16:02:10,729 DEBUG   SenderThread:24076 [sender.py:send():235] send: files
2022-03-20 16:02:10,730 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file media\table\precision_recall_5_45cea0ac581b1f2db3d6.table.json with policy now
2022-03-20 16:02:10,734 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:02:10,734 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:02:10,740 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:02:11,090 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:02:11,395 INFO    Thread-32 :24076 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpwgko0ibhwandb\3mvcqq78-media/table/precision_recall_5_45cea0ac581b1f2db3d6.table.json
2022-03-20 16:02:12,002 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 16:02:20,372 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:02:20,372 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:02:27,296 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\config.yaml
2022-03-20 16:02:35,670 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:02:35,673 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:02:47,974 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 16:02:51,052 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:02:51,052 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:03:06,320 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:03:06,320 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:03:21,570 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:03:21,570 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
